bvid,title,author,pub_date,duration_sec,views,danmaku,reply,favorite,coin,share,like,score,engagement_rate,coin_rate
BV1soZJYUEKd,前8天：穿越罗布泊无人区  第9天：主角突然换人,央视新闻,2025/3/31 13:00,45,5134086,20659,11946,33589,16906,27499,705540,0,15.26,0.33%
BV1BtZJYBE4G,震撼世界的72天：巴黎公社为何爆发？又为何失败？【历史调研室71】,历史调研室,2025/3/31 12:04,3081,3359337,24344,5338,87766,104426,12916,158194,0,10.81,3.11%
BV1uioXYEE9F,我被电视剧片头曲“模仿”了却无能为力,孙熙然,2025/3/28 09:14,406,7007559,15897,14678,174471,367587,12512,545014,0,15.69,5.25%
BV1w6ZEYrEsb,"为什么中国人对一道菜的最高评价是""下饭""?",赛博食录,2025/3/31 05:58,793,3531050,7916,7417,25463,12953,3969,108731,0,4.28,0.37%
BV1twZ4YzEmv,深度|| 香火之战，车迟国的教皇实验,渤海小吏,2025/4/2 04:00,2619,2359986,10462,2727,15271,55540,2091,73659,0,6.21,2.35%
BV1wFZ8YBEt4,为什么人类需要不断吃盐，而动物们却不用？,行者道荣,2025/4/1 11:00,198,11516100,2530,2014,43969,3814,1080,108952,0,1.37,0.03%
BV1EPZEYKEvW,垃圾场上的妙妙屋【日本世博会】,队友去质器,2025/3/31 07:49,354,4527864,2976,1495,43317,3238,6297,74155,0,2.81,0.07%
BV17TZEYPEug,快递怎么寄能更便宜？#涨知识 #生活小妙招 #寄快递省钱的技巧,曹老撕测评,2025/3/31 06:14,31,1871260,240,1724,168899,6306,4283,165826,0,18.45,0.34%
BV19oZ8YbEPy,现场实验：黄河边硬地变淤泥，看起来安全却暗藏凶险，千万要警惕！,人民日报,2025/4/1 13:02,23,7298678,765,3749,9461,1957,3287,235948,0,3.43,0.03%
BV1WVfcYFEiX,【罗翔】张三侮辱骨灰到底犯不犯法？法律人为何这么“抠字眼”？,罗翔说刑法,2025/4/2 04:00,361,1455583,29706,549,9706,8286,1780,165164,0,12.71,0.57%
BV1YqZJYaE7L,现场再抽200万美元！马斯克摇摆州大撒币民主党如何对敌？,波士顿圆脸,2025/3/31 12:18,702,889890,2535,1067,2722,3132,543,51793,0,6.54,0.35%
BV1cyZnY2Ehg,乱象丛生？日本老龄消防队能有多奇葩？,世界见闻录,2025/3/31 10:00,894,1654472,4794,2383,7760,6633,1334,61015,0,4.64,0.40%
BV1Y9fwYDEyJ,“甲亢哥”成都行全程“OMG”【不完整合集】,新华社,2025/4/2 04:27,118,1735526,980,944,17856,3118,4426,198816,0,12.92,0.18%
BV1GXZAY7EWe,「解三角形」常考题型！基础到进阶！,一数,2025/3/29 11:04,5051,3063307,13150,2914,104694,30525,11323,232500,0,12.37,1.00%
BV1ThZnYxEZi,被架空的皇帝能一刀捅死权臣吗,许右史,2025/3/31 12:30,222,1363038,1869,3644,8719,1934,793,71746,0,6.1,0.14%
BV1P1ZiYwEBC,雷军旁边的员工火了，高情商得到雷总赞赏,懂一點人情世故,2025/3/30 11:25,213,2552838,410,989,10587,1490,875,96038,0,4.27,0.06%
BV1Pho9YrEre,美国刹不住的贸易逆差，根本原因是什么?,小Lin说,2025/3/28 09:30,1047,7632976,9200,8928,94616,102144,26658,369646,0,7.77,1.34%
BV1tDZJYXEJH,【十大产业】中国石化产业：最深的道路，最后的顽石（下）,温竣岩,2025/3/31 10:39,3255,621328,2038,1303,14579,29505,2156,35059,0,13.08,4.75%
BV1e9Z8YhEz3,马斯克突然辞职，但凡当初看点中国历史，也不至于被犹太人算计而不自知,财才说,2025/4/1 14:39,248,1893992,2337,1990,7046,1080,1428,27150,0,1.94,0.06%
BV1YGZqYkEc6,美国每周向巴拿马投放活苍蝇,多奇探秘,2025/3/30 07:18,535,3159975,1574,834,20337,2652,854,110534,0,4.25,0.08%
BV1gCZbYJEvf,在赤壁狂吟《念奴娇·赤壁怀古》，苏轼坑死我了！！,有山先生,2025/4/1 10:00,632,1264863,4210,1501,12929,63772,2229,68096,0,11.62,5.04%
BV1QJodYdEWV,如何在人质营救行动中、用“拐弯枪”来扭转不利战局？,白菜和杜比,2025/3/29 02:05,164,6557148,544,247,152902,5852,134,41918,0,3.06,0.09%
BV1xgZhYSESr,国际人道救援人员加沙遭袭身亡,联合国,2025/4/1 13:40,129,994658,25771,1083,17361,22940,6100,207061,0,25.48,2.31%
BV1q3ZnYuE2C,老大南团队挑战用古老的翻砂工艺制作我的世界钻石剑,老大南,2025/3/31 10:16,515,4704949,1592,853,34400,4877,943,38172,0,1.67,0.10%
BV12sZqYeEvD,铁甲小宝当年没发现的细节，暴走轮子嫌疑犯,燚病毒,2025/3/30 09:54,266,1883613,242,1176,4921,195,427,14507,0,1.06,0.01%
BV1W5fAYTEXS,除了朝阳群众，北京朝阳还有什么？,星球研究所,2025/4/2 03:18,725,880995,1147,1416,9223,7933,3387,35001,0,6.3,0.90%
BV1GWZnYcEYX,他们，是唐朝最大的遗憾！,海棠家的大肥鱼,2025/4/1 05:00,740,1204457,1421,1015,18687,8377,1675,38603,0,5.59,0.70%
BV1jsZ4Y9Exi,液压机挤压纸张，纸张为什么会爆裂？ #科普 #解压 #液压机 #压力 #冷知识,好奇万花筒,2025/4/1 09:05,51,5583678,293,781,6460,1200,430,106140,0,2.05,0.02%
BV1bPZhY9EUE,马斯克辞职！斯克变法，最终还是变成了百日维新！,淘沙博士,2025/4/1 12:40,206,753315,881,1846,1091,385,1362,15714,0,2.46,0.05%
BV1x9ZJYDEot,拳打文在寅，脚踩尹锡悦，热血老头李在明的晋升之路,卢克文工作室,2025/3/31 10:40,965,944013,648,521,2736,2916,446,22505,0,3.03,0.31%
BV16dZiYWEms,【JUMP】新《白雪公主》还是不够大胆,暴躁的仙人JUMP,2025/4/1 10:00,268,703835,1178,843,5593,2387,1380,45912,0,7.85,0.34%
BV1AoZbY6EmW,有意思的桥墩，简单的设计就是最好的设计！,燎结构,2025/4/1 07:48,153,1108576,677,1299,4312,1273,426,46387,0,4.73,0.11%
BV1VpZpYzEGE,白酒暴跌67%！啤酒式微， 强爽8度如何撬动80亿市场？,财经不眠姐,2025/3/31 14:08,493,1124207,1740,2194,2659,1134,2284,19993,0,2.32,0.10%
BV1YCZHYKERg,巴铁真不把咱当外人——探店巴基斯坦常驻联合国代表团,小Q不是导盲犬,2025/4/1 11:00,934,618074,1231,757,3074,3934,321,30668,0,6.15,0.64%
BV1qNZEYvE9p,智慧即美德，愚蠢即罪恶,醒醒吧张律-,2025/3/31 06:16,55,1354191,257,643,8819,641,419,88452,0,7.26,0.05%
BV1eMZqYLEG8,甲亢哥保镖来中国没想到这么轻松 工作变度假了,网上邻居丨,2025/3/30 07:41,60,3183603,167,1447,8393,917,799,152988,0,5.12,0.03%
BV1kXZBYPEZb,白莲教为何能打断大清盛世？【近代的前夜】,御史房,2025/3/30 12:01,1523,1435741,6892,3321,21246,11492,1499,48348,0,5.75,0.80%
BV1ZXZnYgEX8,甲亢哥中国行 公知又被打脸,树根龙门阵,2025/3/31 11:00,285,664494,901,1263,3048,823,402,30811,0,5.28,0.12%
BV1HVoXYPEcP,中国现在，非常缺蛙！【地球知识局】,地球知识局,2025/3/31 12:00,492,1261863,3864,2251,7574,2917,2933,41993,0,4.39,0.23%
BV1EsfcYQEuJ,老君的烦恼：世界变成这样，到底是谁的错？,啊粥粥啊粥,2025/4/2 09:30,1642,1765379,4174,1750,15539,14690,1804,51121,0,4.71,0.83%
BV1DuQtYwEG3,细思极恐！画的是繁华盛世，实际却是亡国预言！,小透明明TM,2025/3/28 09:30,910,6345865,8925,4672,268404,95078,9821,192553,0,8.92,1.50%
BV1jLZnYiEx2,警察都气炸了！男子撞死老人逃逸，被抓后称自己赶去卖瓜不叫逃跑,央视网快看,2025/3/31 09:26,1015,830300,2469,3472,2082,386,881,14057,0,2.1,0.05%
BV1eXo9YxEEC,秦汉纹样（中国纹样发展史-第7集）,珑师傅_,2025/3/28 14:33,232,3020957,1689,1270,43739,7186,4884,244966,0,9.96,0.24%
BV1MsZEYQEJ3,袭警和袭军哪个更严重？,马生序00,2025/3/31 06:32,71,1880830,108,233,5792,303,218,46480,0,2.81,0.02%
BV1YyZHYvEVq,36年抓不住他，印度头号通缉犯，印度史上最大规模最漫长追捕,奇闻观察室,2025/4/1 03:30,1514,1118659,5167,972,6159,4919,664,31340,0,3.85,0.44%
BV1MhZnYxEj7,《不同学历的机械学生面积毕业时》,明丫杠,2025/3/31 10:06,94,1008943,76,424,1286,402,284,48365,0,4.99,0.04%
BV1UHZqYiEgU,不懈努力迎来转机，MH370重启搜寻,诗食史事,2025/3/30 14:00,1224,836519,325,214,22711,2103,286,6152,0,3.74,0.25%
BV1v9Z8YhEPw,小米SU7起火如何追责？司机不排除主要责任，产品质量需鉴定,老梁不郁闷,2025/4/1 14:36,477,532208,3058,11761,1486,954,1250,11442,0,2.84,0.18%
BV1bsZzYGEFX,现代复合弓的工作原理与使用方法,鹰眼科普,2025/3/30 11:44,338,3396005,419,698,18794,1383,420,15621,0,1.07,0.04%
BV1RFoSYLETz,激荡四十年番外篇（上）：一个90后的千禧之梦,猛士团_,2025/3/29 11:00,2338,1261694,9833,2966,34682,41844,6382,49077,0,10.46,3.32%
BV19VZrYtEf7,又遥遥领先了！胖东来“恶性”涨薪上热搜？,败家财经,2025/3/30 14:32,165,571574,1735,4033,3748,1400,2416,52665,0,10.54,0.24%
BV1z9ZwYoEb8,指甲的秘密，指甲上的月牙、竖纹都代表着什么？,硬核科普-,2025/3/29 12:10,62,5375423,475,3011,26686,2109,6651,115509,0,2.81,0.04%
BV1hQoQYEEr7,B站的朋友们，大家好！我是易中天,易中天,2025/3/28 04:00,143,5074883,9452,3813,41697,87347,10533,419199,0,11.01,1.72%
BV1zbZHY1ErH,冰鲜的南方人，你们比北方还冷,中气爱怎么说,2025/3/31 15:10,98,455695,614,2737,1210,260,2589,30747,0,7.64,0.06%
BV1uGZGYiErT,恋爱中的心锚效应,王凌雁,2025/3/30 10:00,31,1162239,42,584,14392,444,725,53910,0,5.98,0.04%
BV1bZZxYGEwn,【中字】和正实部杂鱼酱接吻了？BA愚人节小游戏玩挺大…,里芙,2025/4/1 05:55,185,332899,138,733,10317,704,2503,14512,0,8.42,0.21%
BV1MSoiYvEP9,如果太后怀孕了该怎么办？,穆金荣-穷历史,2025/4/2 10:00,516,2434273,5345,3208,8139,976,1104,39785,0,2.05,0.04%
BV1N1oXYGE3i,用液压机压造出一枚硬币,疯狂实验室Hydraulic,2025/3/30 11:00,495,1347362,896,1021,2615,625,300,27035,0,2.27,0.05%
BV182ZJYxEzm,大阪冈田里香事件 | X调查,X调查,2025/4/1 11:00,1665,920164,5978,1240,3579,4309,1146,22833,0,3.46,0.47%
BV11to9YkE1i,驾照竟然还有这么多隐藏用法！,大瑞真机灵,2025/3/30 11:00,81,1074365,34,99,41454,1484,178,11017,0,5.04,0.14%
BV1uFZBY6EzZ,大气压强,瑾轩的物理小零食,2025/3/30 04:59,79,3358542,326,681,96013,5449,5226,127915,0,6.99,0.16%
BV17GZpYjEiR,用PS两步搞定塑料包装贴图,设计师小海,2025/3/31 13:03,65,561825,146,502,38803,1917,894,66396,0,19.22,0.34%
BV1UrZBYrEWr,洋蓟原来这么吃？一颗蔬菜只吃最中心的部分,全球趣事儿,2025/3/30 13:35,45,1536406,243,1368,758,323,230,24989,0,1.71,0.02%
BV1xDZJYXE9e,一口气看完善终的末代君主,说书者也,2025/3/31 10:31,198,662721,617,1201,4831,405,186,42981,0,7.3,0.06%
BV1GHZnYaENC,广西版“流浪地球”计划启动！又一个逆天改命的超级工程！,工程人发哥,2025/3/31 10:13,41,801081,174,881,1569,215,281,32345,0,4.3,0.03%
BV1fAZzY4E26,广东餐馆老板的工匠精神,O加加加,2025/3/30 12:19,78,1203231,192,702,3149,441,267,77849,0,6.79,0.04%
BV1vDZtYREaB,缅甸为什么总这么乱？,肝帝董佳宁,2025/4/1 11:19,759,508851,1066,571,1799,1256,322,20953,0,4.78,0.25%
BV14fZcYvEXp,逃离食人花！！黄花版~,MarbleDance,2025/3/29 12:00,282,4671246,917,109,51577,1855,163,23167,0,1.64,0.04%
BV1SWZrYDEnf,小约翰可汗的梗都出自哪里？（第三弹）,秋坟鬼夜哭,2025/3/30 16:55,1146,663221,1646,649,11026,18277,753,30027,0,9.06,2.76%
BV17wo9YhEw7,在日本，为啥地雷女都喜欢喝魔爪？,言趣教育妍一老师,2025/3/28 11:00,308,6005268,2660,3229,57572,3980,4228,47059,0,1.88,0.07%
BV1BQZCYgE2R,法国造孽、狠人救国、教员思想：被西方篡改的卢旺达大屠杀前后真相,江湖弃子,2025/3/31 02:19,1010,798586,1183,570,6638,5039,820,25335,0,4.74,0.63%
BV1xjfNYCEza,台湾专家称解放军卫星盯着“赖清德上班和回家的路”,央视网,2025/4/2 06:43,29,506220,61,721,902,222,390,33836,0,6.98,0.04%
BV1uyfAY2Eas,你不经意的瞬间，我心里早已激起一片涟漪,难晴雨yu,2025/4/2 01:52,31,1478771,377,1085,60547,3482,8034,212851,0,19.27,0.24%
BV1J7oXYhE9N,总统装疯卖傻，老白女快乐屋，世界边缘小国绝望样本【西非12丨冈比亚】,小王Albert,2025/3/29 01:00,1762,2812806,8537,2353,16416,33070,1821,109454,0,5.72,1.18%
BV15TZ5YmE7C,阿勃维尔能秀到啥程度？【神奇组织28】,小约翰可汗,2025/3/28 03:00,2166,6328401,25647,7662,55434,154477,9285,275604,0,7.82,2.44%
BV1s3fAYuEo1,在敌人的桅杆上投弹！用跳弹轰炸打出的逆天战损比：俾斯麦海海战,克利咕咕兰,2025/4/2 05:00,1594,754001,3788,1161,9390,9280,1027,38994,0,7.78,1.23%
BV1D7fFYqELr,【医学博士】社恐是“病”吗，社恐的人到底在害怕什么？｜情商低是自闭症吗？,兔叭咯,2025/4/2 10:30,296,1182074,2226,1197,10348,9914,2534,41057,0,5.4,0.84%
BV1bHZEY9Eoq,总觉得在女频里做皇帝比较快乐,黄东耶,2025/3/31 09:00,40,847357,182,1815,3359,285,300,58122,0,7.32,0.03%
BV1DnZtYLEHG,程序员把鸽子接入互联网，带宽爆表，标准还被官方盖章了？,量子位,2025/4/1 03:32,580,476668,1411,1232,5756,4996,1439,24456,0,7.69,1.05%
BV1nsZhYgEbL,小米汽车高速爆燃？电芯倒置到底保不保命？智能汽车如何确保安全,秒懂硬核君,2025/4/1 12:04,148,357043,303,3736,1984,151,311,3048,0,1.54,0.04%
BV1vePfebEbY,一口气看完从夏朝到新中国成立中华4000多年的兴衰历史#中国历史 #上下五千年 #历史 #历史朝代,行者无疆_857,2025/2/4 01:53,2863,422138,3,19,30364,2139,85,4689,0,8.83,0.51%
BV19tZPYpEPw,【数学之海】数学才是最克系的存在……,江城kaya,2025/3/29 10:41,185,974791,625,1361,93973,21437,7448,68813,0,19.66,2.20%
BV1BhooYMENZ,一位健美运动员在备赛时滥用了利尿剂，这是他的心脏发生的变化,Chubbyemu,2025/3/29 03:30,940,2010997,20889,2183,12303,7461,3344,68962,0,4.58,0.37%
BV1qyZtYfEK1,误差3秒=偏航400公里？为啥测量经度要把计时准度提升几百倍？【差评君】,差评君,2025/4/1 11:30,912,797054,1318,954,8585,6842,3772,26303,0,5.71,0.86%
BV1sjfNYCEPX,台LNG船“因军演不敢进港” ，台网友炸锅,观察者网,2025/4/2 06:42,19,507429,79,905,612,225,428,18454,0,3.89,0.04%
BV1KYZEYjE4q,霸王茶姬，其实是一家伪装成奶茶店的“咖啡馆”,饭统戴老板,2025/3/31 10:05,801,840462,950,1686,4080,1779,1353,8954,0,1.92,0.21%
BV1ihfAYxEAZ,古代长明灯原理揭秘，让你见证奇迹！,创作实验工坊,2025/4/2 01:36,12,1018069,24,312,173,133,75,5453,0,0.57,0.01%
BV1xSZ7Y1Es7,花1000块，问HR如何找工作？,耿同学讲故事,2025/3/31 11:00,880,395784,854,1160,11029,5994,1875,24733,0,11.02,1.51%
BV1gCZbYJEMy,宇树发布 | Unitree Dex5 灵巧手 灵掌万物,Unitree宇树科技,2025/4/1 07:22,51,944588,595,2388,2929,1856,2772,39823,0,5.02,0.20%
BV1tpZzYCEuJ,我去自首的路上被抓了还算自首吗？,183的冯予希律师,2025/3/30 11:42,115,891773,816,1218,1593,566,433,42165,0,5.02,0.06%
BV1XbZPYQE8g,黄埔课堂开课:《手搓写字机器人》,电工鸭师傅,2025/3/29 10:22,184,1586289,155,126,83981,2217,263,29839,0,7.33,0.14%
BV1fLZPYhEfS,校长安排残疾儿子在校工作，退休后儿子被扫地出门,泉城刘律,2025/3/29 10:11,77,1003188,185,995,612,386,188,45265,0,4.63,0.04%
BV1QFZhY4EY9,一群疯子的呼啸山庄，到底讲了啥-一口气看懂《呼啸山庄》,1379观察员,2025/4/1 13:11,1234,2224513,3618,2915,63644,28317,7968,92844,0,8.67,1.27%
BV1L1ZvYGEMj,连个名分都不给！打了三年换来无法加入北约，泽连斯基算是被白嫖了,军武志,2025/3/30 04:00,1956,1079544,7693,3142,6858,12316,1039,40480,0,5.62,1.14%
BV1tYZCYpEGa,胖东来基层员工平均月薪9886元,主持人阿喆,2025/3/31 03:07,241,292991,772,2642,2400,1304,4077,36664,0,15.17,0.45%
BV1vfZFY1EtE,什么是琉璃剪边？春日之挑战回答我！,古建筑斗拱学堂,2025/3/29 01:06,119,854489,8355,929,26256,30341,1674,272436,0,38.7,3.55%